,latitude,longitude,measuring,DateTime
302,-28.456899,-48.972999,1.96,2022-11-26 16:22:09
303,-28.456899,-48.972999,2.14,2022-11-26 16:37:53
304,-28.456899,-48.972999,2.07,2022-11-26 16:53:38
305,-28.456899,-48.972999,1.62,2022-11-26 17:09:23
306,-28.456899,-48.972999,1.48,2022-11-26 17:25:08
307,-28.456899,-48.972999,1.31,2022-11-26 17:40:52
308,-28.456899,-48.972999,0.87,2022-11-26 17:56:37
309,-28.456899,-48.972999,0.7,2022-11-26 18:12:21
310,-28.456899,-48.972999,0.63,2022-11-26 18:28:06
311,-28.456899,-48.972999,0.64,2022-11-26 18:43:51
312,-28.456899,-48.972999,1.39,2022-11-26 18:59:36
313,-28.456899,-48.972999,1.48,2022-11-26 19:15:21
314,-28.456899,-48.972999,2.0,2022-11-26 19:31:06
315,-28.456899,-48.972999,2.29,2022-11-26 19:46:51
316,-28.456899,-48.972999,2.21,2022-11-26 20:02:35
317,-28.456899,-48.972999,1.98,2022-11-26 20:18:20
318,-28.456899,-48.972999,2.09,2022-11-26 20:34:05
319,-28.456899,-48.972999,2.04,2022-11-26 20:49:50
320,-28.456899,-48.972999,2.03,2022-11-26 21:05:35
321,-28.456899,-48.972999,2.56,2022-11-26 21:21:19
322,-28.456899,-48.972999,2.41,2022-11-26 21:37:04
323,-28.456899,-48.972999,2.56,2022-11-26 21:52:48
324,-28.456899,-48.972999,3.08,2022-11-26 22:08:33
325,-28.456899,-48.972999,3.33,2022-11-26 22:24:18
326,-28.456899,-48.972999,3.15,2022-11-26 22:40:03
327,-28.456899,-48.972999,3.53,2022-11-26 22:55:47
328,-28.456899,-48.972999,3.29,2022-11-26 23:11:31
329,-28.456899,-48.972999,2.79,2022-11-26 23:27:17
330,-28.456899,-48.972999,2.86,2022-11-26 23:43:02
331,-28.456899,-48.972999,2.56,2022-11-26 23:58:46
332,-28.456899,-48.972999,1.99,2022-11-27 00:14:31
333,-28.456899,-48.972999,2.18,2022-11-27 00:30:15
334,-28.456899,-48.972999,1.71,2022-11-27 00:46:00
335,-28.456899,-48.972999,1.21,2022-11-27 01:01:45
336,-28.456899,-48.972999,0.93,2022-11-27 01:17:30
337,-28.456899,-48.972999,1.0,2022-11-27 01:33:14
338,-28.456899,-48.972999,1.46,2022-11-27 01:48:59
339,-28.456899,-48.972999,2.04,2022-11-27 02:04:44
340,-28.456899,-48.972999,1.93,2022-11-27 02:20:28
341,-28.456899,-48.972999,2.3,2022-11-27 02:36:14
342,-28.456899,-48.972999,1.97,2022-11-27 02:51:58
343,-28.456899,-48.972999,2.11,2022-11-27 03:07:43
344,-28.456899,-48.972999,2.61,2022-11-27 03:23:28
345,-28.456899,-48.972999,2.36,2022-11-27 03:39:12
346,-28.456899,-48.972999,2.77,2022-11-27 03:54:57
347,-28.456899,-48.972999,2.36,2022-11-27 04:10:42
348,-28.456899,-48.972999,2.36,2022-11-27 04:26:27
349,-28.456899,-48.972999,2.17,2022-11-27 04:42:12
350,-28.456899,-48.972999,2.15,2022-11-27 04:57:56
351,-28.456899,-48.972999,2.01,2022-11-27 05:13:41
352,-28.456899,-48.972999,1.94,2022-11-27 05:29:25
353,-28.456899,-48.972999,2.53,2022-11-27 05:45:10
